scenario,capital,participation_limit,year,weeks,annual_return,annual_cost_arithmetic,avg_fill_ratio,total_unfilled_trade_weight
baseline,100000000,0.1,2024,52,0.12517634648200282,0.06599865659134765,0.9351770119701668,4.883310123275825
baseline,100000000,0.1,2025,51,0.36966967963328745,0.05878731235320148,0.9482125688931224,3.9752638497752635
baseline,100000000,0.2,2020,46,0.4039383032326258,0.05169916130201153,0.9676639711404187,1.905454786009997
baseline,100000000,0.2,2021,52,0.9729885743400457,0.06479241493660218,0.9658336330725669,2.367651799107694
baseline,100000000,0.2,2022,50,0.17014620587150842,0.06494562178417339,0.9728486281902764,1.8958800949322958
baseline,100000000,0.2,2023,50,0.1866283219566931,0.0690846678647389,0.9840989148034823,1.2127038579461709
baseline,100000000,0.2,2024,52,0.12903000349034666,0.06678144629081412,0.9403058443244598,4.476006413439171
baseline,100000000,0.2,2025,51,0.37047435758487146,0.05887200098554092,0.9488932492983972,3.9213706082175963
tc20_buf1,10000000,0.05,2020,46,0.22226546059156282,0.01137582974702245,0.9390768654560006,1.224775151212789
tc20_buf1,10000000,0.05,2021,52,0.23437848111072568,0.012773298204542686,0.8569353182324152,3.39075211060625
tc20_buf1,10000000,0.05,2022,50,0.0329956373158653,0.012155084588797013,0.8780738713520294,2.7645983576841227
tc20_buf1,10000000,0.05,2023,50,0.1811213413280066,0.011767238388395837,0.8506535149151726,3.338670497288917
tc20_buf1,10000000,0.05,2024,52,-0.09489156385057207,0.010969248566512456,0.7260878047642491,6.71339161842276
tc20_buf1,10000000,0.05,2025,51,0.3864452608113047,0.010221615262015047,0.7188046787918992,6.752754634991087
tc20_buf1,10000000,0.1,2020,46,0.22226546059156282,0.01137582974702245,0.9390768654560006,1.224775151212789
tc20_buf1,10000000,0.1,2021,52,0.23437848111072568,0.012773298204542686,0.8569353182324152,3.39075211060625
tc20_buf1,10000000,0.1,2022,50,0.0329956373158653,0.012155084588797013,0.8780738713520294,2.7645983576841227
tc20_buf1,10000000,0.1,2023,50,0.1811213413280066,0.011767238388395837,0.8506535149151726,3.338670497288917
tc20_buf1,10000000,0.1,2024,52,-0.09489156385057207,0.010969248566512456,0.7260878047642491,6.71339161842276
tc20_buf1,10000000,0.1,2025,51,0.3864452608113047,0.010221615262015047,0.7188046787918992,6.752754634991087
tc20_buf1,10000000,0.2,2020,46,0.22226546059156282,0.01137582974702245,0.9390768654560006,1.224775151212789
tc20_buf1,10000000,0.2,2021,52,0.23437848111072568,0.012773298204542686,0.8569353182324152,3.39075211060625
tc20_buf1,10000000,0.2,2022,50,0.0329956373158653,0.012155084588797013,0.8780738713520294,2.7645983576841227
tc20_buf1,10000000,0.2,2023,50,0.1811213413280066,0.011767238388395837,0.8506535149151726,3.338670497288917
tc20_buf1,10000000,0.2,2024,52,-0.09489156385057207,0.010969248566512456,0.7260878047642491,6.71339161842276
tc20_buf1,10000000,0.2,2025,51,0.3864452608113047,0.010221615262015047,0.7188046787918992,6.752754634991087
tc20_buf1,30000000,0.05,2020,46,0.22045456477591263,0.0129504565835028,0.9388598190827794,1.229396066707301
tc20_buf1,30000000,0.05,2021,52,0.23120217105311425,0.014630232484964166,0.8559703200767019,3.4128330415463104
tc20_buf1,30000000,0.05,2022,50,0.031148073787463204,0.013850096565034912,0.8780575103867757,2.76527474652717
tc20_buf1,30000000,0.05,2023,50,0.17914179023723564,0.013449410576889023,0.850371790681601,3.345619852929334
tc20_buf1,30000000,0.05,2024,52,-0.09607355023123898,0.012460843225178703,0.7256852053458224,6.725592481746021
tc20_buf1,30000000,0.05,2025,51,0.38486631071234956,0.011363458857642787,0.7188287080480066,6.752103175735049
tc20_buf1,30000000,0.1,2020,46,0.22033848078751817,0.012953220709170502,0.9390768654560006,1.224775151212789
tc20_buf1,30000000,0.1,2021,52,0.23200996301562382,0.014693416591310269,0.8569353182324152,3.39075211060625
tc20_buf1,30000000,0.1,2022,50,0.031239005909970974,0.013856605110805626,0.8780738713520294,2.7645983576841227
tc20_buf1,30000000,0.1,2023,50,0.1791283291714223,0.013455618884294432,0.8506535149151726,3.338670497288917
tc20_buf1,30000000,0.1,2024,52,-0.09626027581643859,0.012482252290269563,0.7260878047642491,6.71339161842276
tc20_buf1,30000000,0.1,2025,51,0.3848631099740436,0.011363175614416318,0.7188046787918992,6.752754634991087
tc20_buf1,30000000,0.2,2020,46,0.22033848078751817,0.012953220709170502,0.9390768654560006,1.224775151212789
tc20_buf1,30000000,0.2,2021,52,0.23200996301562382,0.014693416591310269,0.8569353182324152,3.39075211060625
tc20_buf1,30000000,0.2,2022,50,0.031239005909970974,0.013856605110805626,0.8780738713520294,2.7645983576841227
tc20_buf1,30000000,0.2,2023,50,0.1791283291714223,0.013455618884294432,0.8506535149151726,3.338670497288917
tc20_buf1,30000000,0.2,2024,52,-0.09626027581643859,0.012482252290269563,0.7260878047642491,6.71339161842276
tc20_buf1,30000000,0.2,2025,51,0.3848631099740436,0.011363175614416318,0.7188046787918992,6.752754634991087
tc20_buf1,100000000,0.05,2020,46,0.2126786321796419,0.01530209776247224,0.9117887367789055,1.795016139149035
tc20_buf1,100000000,0.05,2021,52,0.21764277290292644,0.016364958328009514,0.8000200100420218,4.802980223060901
tc20_buf1,100000000,0.05,2022,50,0.0228869886466887,0.01610518310246525,0.8506710390475493,3.3999461895240537
tc20_buf1,100000000,0.05,2023,50,0.1672793798788279,0.015822362063877122,0.825690145244596,3.927523928805269
tc20_buf1,100000000,0.05,2024,52,-0.10030789437418308,0.014692595870447545,0.7037765073118665,7.427157391429524
tc20_buf1,100000000,0.05,2025,51,0.3810883826797542,0.013407070565249465,0.7126360143942447,6.928538172512357
tc20_buf1,100000000,0.1,2020,46,0.21558091905339305,0.01589373713500198,0.9345358699407565,1.3163886300628964
tc20_buf1,100000000,0.1,2021,52,0.2211062204170755,0.017958238240516643,0.8475119012297149,3.6198401620543708
tc20_buf1,100000000,0.1,2022,50,0.026157005000758682,0.017069425180696866,0.8764881022452395,2.8066775278266465
tc20_buf1,100000000,0.1,2023,50,0.1750574745917315,0.016620584125278975,0.8475382070964323,3.4116871047157584
tc20_buf1,100000000,0.1,2024,52,-0.0993295853381505,0.015272443813260395,0.7226514439136322,6.815153602699683
tc20_buf1,100000000,0.1,2025,51,0.38176916346651635,0.013581800168759912,0.7184518623470134,6.761735946513071
tc20_buf1,100000000,0.2,2020,46,0.21662266179772227,0.01603284051492876,0.9390039439765987,1.226328559462216
tc20_buf1,100000000,0.2,2021,52,0.22747321696946354,0.01840864312177632,0.8568482681744413,3.3921775822184883
tc20_buf1,100000000,0.2,2022,50,0.027785147706197666,0.017178385601021706,0.8780617831040441,2.764812174998006
tc20_buf1,100000000,0.2,2023,50,0.17524387624295112,0.016754165343741117,0.8506484619718186,3.338789014658019
tc20_buf1,100000000,0.2,2024,52,-0.09882506050590811,0.015416327926192004,0.7258555142812523,6.720562762835674
tc20_buf1,100000000,0.2,2025,51,0.38177858408173804,0.01359364592750804,0.7188161745386565,6.752443150628737
tc20_buf2,10000000,0.05,2020,46,0.2463034167857454,0.011402560430801418,0.9357800450382403,1.3008238037138662
tc20_buf2,10000000,0.05,2021,52,0.23724916902733417,0.012853031124959904,0.8643259435130077,3.2213296112660923
tc20_buf2,10000000,0.05,2022,50,0.048447731934164295,0.01218872094880075,0.8795426863179227,2.736356569638044
tc20_buf2,10000000,0.05,2023,50,0.18016212606934223,0.011813740962568809,0.850831696217316,3.347635893160719
tc20_buf2,10000000,0.05,2024,52,-0.09470442380745592,0.011055988208741119,0.7284001348079602,6.667195138398345
tc20_buf2,10000000,0.05,2025,51,0.35336989102972827,0.010220234568360976,0.7172285728785598,6.80457115679672
tc20_buf2,10000000,0.1,2020,46,0.2463034167857454,0.011402560430801418,0.9357800450382403,1.3008238037138662
tc20_buf2,10000000,0.1,2021,52,0.23724916902733417,0.012853031124959904,0.8643259435130077,3.2213296112660923
tc20_buf2,10000000,0.1,2022,50,0.048447731934164295,0.01218872094880075,0.8795426863179227,2.736356569638044
tc20_buf2,10000000,0.1,2023,50,0.18016212606934223,0.011813740962568809,0.850831696217316,3.347635893160719
tc20_buf2,10000000,0.1,2024,52,-0.09470442380745592,0.011055988208741119,0.7284001348079602,6.667195138398345
tc20_buf2,10000000,0.1,2025,51,0.35336989102972827,0.010220234568360976,0.7172285728785598,6.80457115679672
tc20_buf2,10000000,0.2,2020,46,0.2463034167857454,0.011402560430801418,0.9357800450382403,1.3008238037138662
tc20_buf2,10000000,0.2,2021,52,0.23724916902733417,0.012853031124959904,0.8643259435130077,3.2213296112660923
tc20_buf2,10000000,0.2,2022,50,0.048447731934164295,0.01218872094880075,0.8795426863179227,2.736356569638044
tc20_buf2,10000000,0.2,2023,50,0.18016212606934223,0.011813740962568809,0.850831696217316,3.347635893160719
tc20_buf2,10000000,0.2,2024,52,-0.09470442380745592,0.011055988208741119,0.7284001348079602,6.667195138398345
tc20_buf2,10000000,0.2,2025,51,0.35336989102972827,0.010220234568360976,0.7172285728785598,6.80457115679672
tc20_buf2,30000000,0.05,2020,46,0.2444415063085026,0.012981993304142622,0.9355545765198698,1.3057213178130436
tc20_buf2,30000000,0.05,2021,52,0.23348796146203288,0.014726389229734632,0.8631506616057035,3.248745252655426
tc20_buf2,30000000,0.05,2022,50,0.046566434747405294,0.013889846829973627,0.8794877225291329,2.737984783432654
tc20_buf2,30000000,0.05,2023,50,0.17817376616809044,0.013505387802819749,0.8505076452680876,3.3555053198263125
tc20_buf2,30000000,0.05,2024,52,-0.09593522955532463,0.012579268063596528,0.7283017654096817,6.667237352516051
tc20_buf2,30000000,0.05,2025,51,0.3518264316348738,0.011362422354453535,0.7172428676858085,6.804184565826979
tc20_buf2,30000000,0.1,2020,46,0.2443327252201739,0.012984622326622317,0.9357800450382403,1.3008238037138662
tc20_buf2,30000000,0.1,2021,52,0.23485088515094943,0.014792784697857414,0.8643259435130077,3.2213296112660923
tc20_buf2,30000000,0.1,2022,50,0.046658042590474125,0.013896717940872884,0.8795426863179227,2.736356569638044
tc20_buf2,30000000,0.1,2023,50,0.17815899523778933,0.013512079454640275,0.850831696217316,3.347635893160719
tc20_buf2,30000000,0.1,2024,52,-0.09609838027360118,0.012596598775944167,0.7284001348079602,6.667195138398345
tc20_buf2,30000000,0.1,2025,51,0.35182486173438754,0.011362255540849605,0.7172285728785598,6.80457115679672
tc20_buf2,30000000,0.2,2020,46,0.2443327252201739,0.012984622326622317,0.9357800450382403,1.3008238037138662
tc20_buf2,30000000,0.2,2021,52,0.23485088515094943,0.014792784697857414,0.8643259435130077,3.2213296112660923
tc20_buf2,30000000,0.2,2022,50,0.046658042590474125,0.013896717940872884,0.8795426863179227,2.736356569638044
tc20_buf2,30000000,0.2,2023,50,0.17815899523778933,0.013512079454640275,0.850831696217316,3.347635893160719
tc20_buf2,30000000,0.2,2024,52,-0.09609838027360118,0.012596598775944167,0.7284001348079602,6.667195138398345
tc20_buf2,30000000,0.2,2025,51,0.35182486173438754,0.011362255540849605,0.7172285728785598,6.80457115679672
tc20_buf2,100000000,0.05,2020,46,0.24327868285472554,0.015342435260295158,0.9079408658740735,1.8893629549639759
tc20_buf2,100000000,0.05,2021,52,0.2210813794373423,0.01644468541745731,0.8056827136936532,4.643821228132943
tc20_buf2,100000000,0.05,2022,50,0.040014989966497216,0.01618990304024257,0.8523299038424297,3.367186275945283
tc20_buf2,100000000,0.05,2023,50,0.16240243957497258,0.01581096764031734,0.822054546080944,4.022510070441487
tc20_buf2,100000000,0.05,2024,52,-0.09996643539227401,0.014746408653407397,0.7022920112993236,7.468360218769627
tc20_buf2,100000000,0.05,2025,51,0.3469793996977333,0.013416405373573383,0.7110191003426707,6.979937847737936
tc20_buf2,100000000,0.1,2020,46,0.24103684442702322,0.015968696261633074,0.9322290296080583,1.374498686667146
tc20_buf2,100000000,0.1,2021,52,0.22403669444040375,0.018065500324298375,0.854022088627013,3.465024610931004
tc20_buf2,100000000,0.1,2022,50,0.04173906173637598,0.017124614009904518,0.8778477960030692,2.7800719943748096
tc20_buf2,100000000,0.1,2023,50,0.17402826174576513,0.01668439467494194,0.8473585952241044,3.4292303815911733
tc20_buf2,100000000,0.1,2024,52,-0.09841921901292194,0.015460130642220345,0.7258023555813691,6.74440946090633
tc20_buf2,100000000,0.1,2025,51,0.3488228805178777,0.013583887719046712,0.7170137358856843,6.809833177394397
tc20_buf2,100000000,0.2,2020,46,0.24053548583733453,0.016073048090365888,0.9356950366041746,1.3026584343627956
tc20_buf2,100000000,0.2,2021,52,0.23005264088531074,0.018537102269290395,0.8639455353173399,3.2304245509396314
tc20_buf2,100000000,0.2,2022,50,0.043139636661228664,0.01723097207872233,0.87951657752658,2.736910975741647
tc20_buf2,100000000,0.2,2023,50,0.1742546666709024,0.016829951390484838,0.8508189396292848,3.3479366338253502
tc20_buf2,100000000,0.2,2024,52,-0.09872833653790802,0.01559004553965094,0.7283489398978612,6.667152261419366
tc20_buf2,100000000,0.2,2025,51,0.34881206410426246,0.013593559463113618,0.717235824433068,6.804374797138622
tc20_buf3,10000000,0.05,2020,46,0.25188959302023073,0.011417493562805081,0.9369512268710024,1.2742177168104527
tc20_buf3,10000000,0.05,2021,52,0.227008587581645,0.012885423050077168,0.8651118593924404,3.2081562753353485
tc20_buf3,10000000,0.05,2022,50,0.053733433919488816,0.01221036922396947,0.8812734340184565,2.6911990322976007
tc20_buf3,10000000,0.05,2023,50,0.18470808083873758,0.011858277299961782,0.8517020957029345,3.3412258789091385
tc20_buf3,10000000,0.05,2024,52,-0.11922335060476663,0.01107082523020733,0.7265353963356931,6.739496664567111
tc20_buf3,10000000,0.05,2025,51,0.3534111466498382,0.010195842763068619,0.7145816383712761,6.8779388541677875
tc20_buf3,10000000,0.1,2020,46,0.25188959302023073,0.011417493562805081,0.9369512268710024,1.2742177168104527
tc20_buf3,10000000,0.1,2021,52,0.227008587581645,0.012885423050077168,0.8651118593924404,3.2081562753353485
tc20_buf3,10000000,0.1,2022,50,0.053733433919488816,0.01221036922396947,0.8812734340184565,2.6911990322976007
tc20_buf3,10000000,0.1,2023,50,0.18470808083873758,0.011858277299961782,0.8517020957029345,3.3412258789091385
tc20_buf3,10000000,0.1,2024,52,-0.11922335060476663,0.01107082523020733,0.7265353963356931,6.739496664567111
tc20_buf3,10000000,0.1,2025,51,0.3534111466498382,0.010195842763068619,0.7145816383712761,6.8779388541677875
tc20_buf3,10000000,0.2,2020,46,0.25188959302023073,0.011417493562805081,0.9369512268710024,1.2742177168104527
tc20_buf3,10000000,0.2,2021,52,0.227008587581645,0.012885423050077168,0.8651118593924404,3.2081562753353485
tc20_buf3,10000000,0.2,2022,50,0.053733433919488816,0.01221036922396947,0.8812734340184565,2.6911990322976007
tc20_buf3,10000000,0.2,2023,50,0.18470808083873758,0.011858277299961782,0.8517020957029345,3.3412258789091385
tc20_buf3,10000000,0.2,2024,52,-0.11922335060476663,0.01107082523020733,0.7265353963356931,6.739496664567111
tc20_buf3,10000000,0.2,2025,51,0.3534111466498382,0.010195842763068619,0.7145816383712761,6.8779388541677875
tc20_buf3,30000000,0.05,2020,46,0.24975315403801313,0.013003787486526657,0.9366237453970822,1.2808975989863707
tc20_buf3,30000000,0.05,2021,52,0.2236463052863631,0.014761537396568427,0.8641209793470762,3.2310236833228605
tc20_buf3,30000000,0.05,2022,50,0.051828244539041,0.013914933382408018,0.8812440944222704,2.6921933219185314
tc20_buf3,30000000,0.05,2023,50,0.1827016071800256,0.013559545445180643,0.8513870103460293,3.348871936875235
tc20_buf3,30000000,0.05,2024,52,-0.12040242794946121,0.012601242661924477,0.7264538768708325,6.73874644267555
tc20_buf3,30000000,0.05,2025,51,0.3518761041161065,0.011332849141524437,0.714604701445549,6.877308338869657
tc20_buf3,30000000,0.1,2020,46,0.24989676311430342,0.01301019643131092,0.9369512268710024,1.2742177168104527
tc20_buf3,30000000,0.1,2021,52,0.22463176133151586,0.014823863595286776,0.8651118593924404,3.2081562753353485
tc20_buf3,30000000,0.1,2022,50,0.051930854524053105,0.013922041181087579,0.8812734340184565,2.6911990322976007
tc20_buf3,30000000,0.1,2023,50,0.18268590357744507,0.013566191898325346,0.8517020957029345,3.3412258789091385
tc20_buf3,30000000,0.1,2024,52,-0.12058598538302523,0.012618745448418976,0.7265353963356931,6.739496664567111
tc20_buf3,30000000,0.1,2025,51,0.3518732137660132,0.01133258129838462,0.7145816383712761,6.8779388541677875
tc20_buf3,30000000,0.2,2020,46,0.24989676311430342,0.01301019643131092,0.9369512268710024,1.2742177168104527
tc20_buf3,30000000,0.2,2021,52,0.22463176133151586,0.014823863595286776,0.8651118593924404,3.2081562753353485
tc20_buf3,30000000,0.2,2022,50,0.051930854524053105,0.013922041181087579,0.8812734340184565,2.6911990322976007
tc20_buf3,30000000,0.2,2023,50,0.18268590357744507,0.013566191898325346,0.8517020957029345,3.3412258789091385
tc20_buf3,30000000,0.2,2024,52,-0.12058598538302523,0.012618745448418976,0.7265353963356931,6.739496664567111
tc20_buf3,30000000,0.2,2025,51,0.3518732137660132,0.01133258129838462,0.7145816383712761,6.8779388541677875
tc20_buf3,100000000,0.05,2020,46,0.24471024783006667,0.015319973481362038,0.9052087660887251,1.9502670818140935
tc20_buf3,100000000,0.05,2021,52,0.2105870779579262,0.016510544948103695,0.8094730116001009,4.565569726503847
tc20_buf3,100000000,0.05,2022,50,0.046454731032977925,0.016209811515046284,0.8525433344363483,3.369188238399959
tc20_buf3,100000000,0.05,2023,50,0.16451048369292454,0.01584215620882541,0.8217791074160092,4.033361730130824
tc20_buf3,100000000,0.05,2024,52,-0.12527952786461583,0.014824737565374536,0.7054236787345676,7.401216269733259
tc20_buf3,100000000,0.05,2025,51,0.3477555633847895,0.013451068323542053,0.7133105923437529,6.918308409814812
tc20_buf3,100000000,0.1,2020,46,0.24579827880409355,0.01599062148567561,0.9326335152580149,1.3646242022340074
tc20_buf3,100000000,0.1,2021,52,0.21407032673372517,0.018095090985632677,0.8553254689966825,3.4403857669392237
tc20_buf3,100000000,0.1,2022,50,0.04683667771751887,0.017148487348132117,0.8793359880443606,2.7417926535087216
tc20_buf3,100000000,0.1,2023,50,0.17863442385524264,0.016743404730603057,0.8477706968552312,3.4313527860994095
tc20_buf3,100000000,0.1,2024,52,-0.12418165829011729,0.01546416064825587,0.7233724094840555,6.830932408723834
tc20_buf3,100000000,0.1,2025,51,0.3488555007959031,0.013540727433250983,0.7141454599914289,6.889316049997545
tc20_buf3,100000000,0.2,2020,46,0.2460122553392019,0.016121901776345968,0.9369512268710024,1.2742177168104527
tc20_buf3,100000000,0.2,2021,52,0.22004950403308499,0.018575208049869826,0.8650231248927369,3.2096065376915366
tc20_buf3,100000000,0.2,2022,50,0.048383455793677754,0.017263298609148034,0.881260528313185,2.691426528275194
tc20_buf3,100000000,0.2,2023,50,0.1787447096924013,0.01690290027330386,0.8516967766601853,3.3413519409847137
tc20_buf3,100000000,0.2,2024,52,-0.1231405786247819,0.01562627044707043,0.7264931266766481,6.738971969921366
tc20_buf3,100000000,0.2,2025,51,0.3488749897569132,0.013553643454711209,0.7145941352018225,6.877596790763778
tc20_buf4,10000000,0.05,2020,46,0.24200202728416875,0.011408061730267554,0.9385942435969686,1.2383557819483613
tc20_buf4,10000000,0.05,2021,52,0.21853724243953576,0.012873010666899328,0.864463521012951,3.22080748374138
tc20_buf4,10000000,0.05,2022,50,0.06948153202349872,0.012238035772588848,0.8836940556279074,2.6348992023528015
tc20_buf4,10000000,0.05,2023,50,0.180245503054836,0.011859247485036525,0.8513681111216037,3.349433567022885
tc20_buf4,10000000,0.05,2024,52,-0.12032630448494708,0.011071303101474441,0.7257640310304545,6.767300577254334
tc20_buf4,10000000,0.05,2025,51,0.35635990930432815,0.010199210945596816,0.7146927566236276,6.875811157427853
tc20_buf4,10000000,0.1,2020,46,0.24200202728416875,0.011408061730267554,0.9385942435969686,1.2383557819483613
tc20_buf4,10000000,0.1,2021,52,0.21853724243953576,0.012873010666899328,0.864463521012951,3.22080748374138
tc20_buf4,10000000,0.1,2022,50,0.06948153202349872,0.012238035772588848,0.8836940556279074,2.6348992023528015
tc20_buf4,10000000,0.1,2023,50,0.180245503054836,0.011859247485036525,0.8513681111216037,3.349433567022885
tc20_buf4,10000000,0.1,2024,52,-0.12032630448494708,0.011071303101474441,0.7257640310304545,6.767300577254334
tc20_buf4,10000000,0.1,2025,51,0.35635990930432815,0.010199210945596816,0.7146927566236276,6.875811157427853
tc20_buf4,10000000,0.2,2020,46,0.24200202728416875,0.011408061730267554,0.9385942435969686,1.2383557819483613
tc20_buf4,10000000,0.2,2021,52,0.21853724243953576,0.012873010666899328,0.864463521012951,3.22080748374138
tc20_buf4,10000000,0.2,2022,50,0.06948153202349872,0.012238035772588848,0.8836940556279074,2.6348992023528015
tc20_buf4,10000000,0.2,2023,50,0.180245503054836,0.011859247485036525,0.8513681111216037,3.349433567022885
tc20_buf4,10000000,0.2,2024,52,-0.12032630448494708,0.011071303101474441,0.7257640310304545,6.767300577254334
tc20_buf4,10000000,0.2,2025,51,0.35635990930432815,0.010199210945596816,0.7146927566236276,6.875811157427853
tc20_buf4,30000000,0.05,2020,46,0.2400299649662716,0.012993038413499984,0.9385957513601904,1.238358559090013
tc20_buf4,30000000,0.05,2021,52,0.21489562372549886,0.014747678815774556,0.8633303052518948,3.2475064051462197
tc20_buf4,30000000,0.05,2022,50,0.06758150074206015,0.01394340937861047,0.8836091418909195,2.63728104045748
tc20_buf4,30000000,0.05,2023,50,0.178255023523322,0.013559125940802223,0.8510523018547242,3.3572190788971796
tc20_buf4,30000000,0.05,2024,52,-0.12136683018595285,0.012593723245131713,0.7254069791989133,6.773960027084113
tc20_buf4,30000000,0.05,2025,51,0.3548239733798173,0.011337010526894547,0.7147390333644081,6.874541721224282
tc20_buf4,30000000,0.1,2020,46,0.24003475941476737,0.012992846435863646,0.9385942435969686,1.2383557819483613
tc20_buf4,30000000,0.1,2021,52,0.21617670628834795,0.014811550257963312,0.864463521012951,3.22080748374138
tc20_buf4,30000000,0.1,2022,50,0.06764948003950955,0.01395207882456197,0.8836940556279074,2.6348992023528015
tc20_buf4,30000000,0.1,2023,50,0.1782324769883057,0.013565859952256051,0.8513681111216037,3.349433567022885
tc20_buf4,30000000,0.1,2024,52,-0.1216850035797109,0.012616686431992038,0.7257640310304545,6.767300577254334
tc20_buf4,30000000,0.1,2025,51,0.35481791251323114,0.01133647551620579,0.7146927566236276,6.875811157427853
tc20_buf4,30000000,0.2,2020,46,0.24003475941476737,0.012992846435863646,0.9385942435969686,1.2383557819483613
tc20_buf4,30000000,0.2,2021,52,0.21617670628834795,0.014811550257963312,0.864463521012951,3.22080748374138
tc20_buf4,30000000,0.2,2022,50,0.06764948003950955,0.01395207882456197,0.8836940556279074,2.6348992023528015
tc20_buf4,30000000,0.2,2023,50,0.1782324769883057,0.013565859952256051,0.8513681111216037,3.349433567022885
tc20_buf4,30000000,0.2,2024,52,-0.1216850035797109,0.012616686431992038,0.7257640310304545,6.767300577254334
tc20_buf4,30000000,0.2,2025,51,0.35481791251323114,0.01133647551620579,0.7146927566236276,6.875811157427853
tc20_buf4,100000000,0.05,2020,46,0.2346872730827776,0.015396785292492802,0.9114649019649548,1.8158134135163375
tc20_buf4,100000000,0.05,2021,52,0.20166519560907115,0.01646025634826995,0.8062682321909596,4.639482130638094
tc20_buf4,100000000,0.05,2022,50,0.06426403409088333,0.0162746950151615,0.8569283381013472,3.2599597945217353
tc20_buf4,100000000,0.05,2023,50,0.165327726154465,0.015826184306425007,0.8203341306158953,4.0749858350103025
tc20_buf4,100000000,0.05,2024,52,-0.12597190998838603,0.014791159547491965,0.7007295168891788,7.559302863516691
tc20_buf4,100000000,0.05,2025,51,0.3503801639667721,0.013419772674430782,0.7109877907786815,6.9827557280052135
tc20_buf4,100000000,0.1,2020,46,0.2362623669949806,0.01599135492999723,0.9355486486737029,1.302747702935571
tc20_buf4,100000000,0.1,2021,52,0.20533774562462925,0.018094213164019473,0.8546079740837467,3.454295594779492
tc20_buf4,100000000,0.1,2022,50,0.06324819822926986,0.017177792434451982,0.8818596522906001,2.681532319616194
tc20_buf4,100000000,0.1,2023,50,0.1746609336542333,0.01673940565780711,0.8475706740484223,3.4368689374442005
tc20_buf4,100000000,0.1,2024,52,-0.12499309943531078,0.015469836313005754,0.722347800396549,6.870988083211966
tc20_buf4,100000000,0.1,2025,51,0.35181755531453507,0.013548501678010062,0.7144469403745669,6.881959182992034
tc20_buf4,100000000,0.2,2020,46,0.23620003475760432,0.016089081858456585,0.9385942435969686,1.2383557819483613
tc20_buf4,100000000,0.2,2021,52,0.21143573377621738,0.018558542301434087,0.8642563008493018,3.2254443135092923
tc20_buf4,100000000,0.2,2022,50,0.06404372143120085,0.017297959169692904,0.8836813019666308,2.635120879056041
tc20_buf4,100000000,0.2,2023,50,0.1743091264194374,0.016900027337691213,0.8513629329509665,3.349556440127078
tc20_buf4,100000000,0.2,2024,52,-0.12420737735207121,0.015617213320714815,0.7256749829267911,6.768003429537004
tc20_buf4,100000000,0.2,2025,51,0.35181226604864024,0.013558621452937196,0.7147090650638787,6.875364026405829
tc30_buf1,10000000,0.05,2020,46,0.3186543258782999,0.016303081398196313,0.9135807903467617,2.565195379013504
tc30_buf1,10000000,0.05,2021,52,0.48769054556342195,0.01938455513195751,0.9226569644363718,2.5662131117347773
tc30_buf1,10000000,0.05,2022,50,0.16084032515739777,0.01883215512726591,0.9565050977007928,1.3899244495967578
tc30_buf1,10000000,0.05,2023,50,0.07720551129720166,0.01911027886709352,0.9664711385857985,1.0534240754727042
tc30_buf1,10000000,0.05,2024,52,-0.0534546998606501,0.018804072496312416,0.8923093332648205,3.577855974332982
tc30_buf1,10000000,0.05,2025,51,0.29074576164457877,0.016695891334624527,0.8429886145976417,5.193873047135273
tc30_buf1,10000000,0.1,2020,46,0.3186543258782999,0.016303081398196313,0.9135807903467617,2.565195379013504
tc30_buf1,10000000,0.1,2021,52,0.48769054556342195,0.01938455513195751,0.9226569644363718,2.5662131117347773
tc30_buf1,10000000,0.1,2022,50,0.16084032515739777,0.01883215512726591,0.9565050977007928,1.3899244495967578
tc30_buf1,10000000,0.1,2023,50,0.07720551129720166,0.01911027886709352,0.9664711385857985,1.0534240754727042
tc30_buf1,10000000,0.1,2024,52,-0.0534546998606501,0.018804072496312416,0.8923093332648205,3.577855974332982
tc30_buf1,10000000,0.1,2025,51,0.29074576164457877,0.016695891334624527,0.8429886145976417,5.193873047135273
tc30_buf1,10000000,0.2,2020,46,0.3186543258782999,0.016303081398196313,0.9135807903467617,2.565195379013504
tc30_buf1,10000000,0.2,2021,52,0.48769054556342195,0.01938455513195751,0.9226569644363718,2.5662131117347773
tc30_buf1,10000000,0.2,2022,50,0.16084032515739777,0.01883215512726591,0.9565050977007928,1.3899244495967578
tc30_buf1,10000000,0.2,2023,50,0.07720551129720166,0.01911027886709352,0.9664711385857985,1.0534240754727042
tc30_buf1,10000000,0.2,2024,52,-0.0534546998606501,0.018804072496312416,0.8923093332648205,3.577855974332982
tc30_buf1,10000000,0.2,2025,51,0.29074576164457877,0.016695891334624527,0.8429886145976417,5.193873047135273
tc30_buf1,30000000,0.05,2020,46,0.3156724499654959,0.018557065392473565,0.9132879381729603,2.5739907797680464
tc30_buf1,30000000,0.05,2021,52,0.4812606595715194,0.022297907165838248,0.922063251417826,2.5860076457323875
tc30_buf1,30000000,0.05,2022,50,0.15772880074128515,0.021526574611177504,0.9559371221390423,1.407381890560297
tc30_buf1,30000000,0.05,2023,50,0.07401136881711468,0.022017922178195534,0.9658860011472167,1.071868303851708
tc30_buf1,30000000,0.05,2024,52,-0.055509107277530334,0.02161328072090064,0.8914428508380712,3.6056480731507548
