final_nav,cumulative_return,annual_return,annual_volatility,sharpe_ratio,max_drawdown,win_rate,scenario,capital,participation_limit,periods,avg_fill_ratio,avg_unfilled_trade_weight,total_unfilled_trade_weight,avg_cash_weight,avg_actual_stock_count,avg_target_overlap_weight,avg_period_cost,total_cost_arithmetic,total_fixed_cost_arithmetic,total_impact_cost_arithmetic,avg_participation,p95_participation,max_participation
2.709982635638399,1.709982635638399,0.1859618913012242,0.25552112592870885,0.6103678932001029,-0.21826960220663316,0.5647840531561462,p_l10_s10_b2_e1_n80_tc50_buf2,300000000,0.05,301,0.756173384293107,0.2632124817781136,79.22695701521221,0.09796442134323456,102.20265780730897,0.8194301285636695,0.0011422322861152697,0.34381191812069617,0.2418721968567984,0.10193972126389778,0.03261232389224985,0.043714887015989176,0.05000000000000002
2.87439275175414,1.87439275175414,0.1979724279946935,0.266954046312958,0.6292185127539687,-0.22512924016885627,0.5581395348837209,p_l10_s10_b2_e1_n80_tc50_buf2,300000000,0.1,301,0.8760812469455742,0.1298286014928104,39.07840904933593,0.03809144965003444,90.5282392026578,0.9160902164835995,0.0013763405646833482,0.41427850996968785,0.2737683545053815,0.14051015546430634,0.050213782522059845,0.076686597160127,0.10000000000000003
2.83792788784035,1.8379278878403502,0.19535868501937137,0.2708032642781801,0.6106229386123951,-0.23280321996000308,0.5647840531561462,p_l10_s10_b2_e1_n80_tc50_buf2,300000000,0.2,301,0.9363685833191235,0.06546174481085791,19.70398518806823,0.012492205991551833,84.13621262458472,0.96107616928442,0.001518366075751087,0.4570281888010772,0.289573501001416,0.16745468779966124,0.06657711552618702,0.11482975045900269,0.20000000000000007
2.355274641742175,1.355274641742175,0.15783815949284086,0.23809115001518594,0.5369294889150104,-0.21691067342991088,0.5614617940199336,p_l10_s10_b2_e1_n80_tc50_buf2,500000000,0.05,301,0.640301750210484,0.3974739242807296,119.6396512084996,0.17202466083261916,111.54817275747509,0.7152673429281776,0.0010101990045352088,0.30406990036509784,0.20924819244204446,0.09482170792305339,0.03689679853343192,0.04670328515801487,0.05000000000000001
2.6757049122015166,1.6757049122015166,0.18338202643155666,0.2595368638631652,0.5909835857168397,-0.2220080482637754,0.5681063122923588,p_l10_s10_b2_e1_n80_tc50_buf2,500000000,0.1,301,0.7931164346887921,0.22154977787308314,66.68648313979803,0.0780283341381908,98.57142857142857,0.8502426048210981,0.0013197536210141777,0.39724583992526746,0.2519260435726239,0.14531979635264364,0.061623731763543375,0.08548400423180087,0.10000000000000002
2.743514771346693,1.743514771346693,0.18845959879415997,0.26860461793174384,0.5899362416562278,-0.23144715312387398,0.5614617940199336,p_l10_s10_b2_e1_n80_tc50_buf2,500000000,0.2,301,0.8975515241547545,0.1066492837887725,32.101434420420524,0.028587869797288747,88.42857142857143,0.9324346242547981,0.0015675798732702386,0.47184154185434185,0.2793488170085594,0.19249272484578248,0.09154321038769472,0.14468575192180216,0.20000000000000004
3.1866714872763926,2.1866714872763926,0.21929720135336073,0.26645877550164004,0.7104183414375692,-0.25093750903934675,0.5681063122923588,p_l10_s10_b3_e1_n100_tc50_buf2,100000000,0.05,301,0.9351417307522644,0.0667477990659175,20.091087518841167,0.01289340967645039,105.44186046511628,0.9602148286579845,0.001243391983134232,0.3742609869234038,0.2890392436846887,0.0852217432387151,0.01727209081547269,0.028655690686403164,0.05000000000000002
3.162819187986275,2.162819187986275,0.2177310048701433,0.2674070696940009,0.7020420405674671,-0.2526269952218303,0.5714285714285714,p_l10_s10_b3_e1_n100_tc50_buf2,100000000,0.1,301,0.9536276043099321,0.047388411725441594,14.263911929357919,0.007115119726481267,102.17940199335548,0.9727832930115058,0.0012744650157548076,0.3836139697421971,0.29301922521452056,0.09059474452767649,0.01973022332992206,0.037052216532509036,0.10000000000000002
3.170063959199669,2.170063959199669,0.2182077454209037,0.26743450353344145,0.7037526681644847,-0.2528042866051291,0.5714285714285714,p_l10_s10_b3_e1_n100_tc50_buf2,100000000,0.2,301,0.95589415311535,0.045037500522389605,13.55628765723927,0.006656934763680151,101.69102990033223,0.974187856398744,0.001278838367787984,0.38493034870418313,0.2934732805346678,0.09145706816951535,0.02030272871917355,0.03873051040068253,0.20000000000000004
2.953255769221478,1.953255769221478,0.20353251524384253,0.257271788981284,0.6745104697680889,-0.23111425783026895,0.5581395348837209,p_l10_s10_b3_e1_n100_tc50_buf2,300000000,0.05,301,0.8021368762293838,0.21244261940167053,63.94522843990283,0.07199316440664416,122.7375415282392,0.8578090680666,0.0011905527271724133,0.3583563708788964,0.2553345861713219,0.10302178470757449,0.03017436110538353,0.04193669076481033,0.05000000000000002
